show_id,episode_count
5a5lw7hcP1LD0a9Su8Mewk,3
5K2yubVhAAzgFAnNpw9uod,2
0KUOlCS7qjKpQ7tov5eTO7,2
3PpY6u6C7Y8GdvBrWYoDvm,3
1JV6TnPxa2vYVSjmRWOZM7,2
2DjiUiJumhcwxxA2hYfSi9,1
3P8DyHpCb2FRnkUYXYcUsp,2
60FvFwjprHU6o5I37Wr8BM,1
2fnDI6bWX0HAs1drwTa9Mt,3
6qirgnWdyh4YZ795ynTPmt,1
20ZYmi61uP5O8QKC59FIDT,1
4xrF7ASN5lMcLSd39V1WPA,2
2ZANOxMTFGcQtS1R6fNpwj,2
6iFpHXkqLurNQoN6QQd1xc,4
0FklAMewsMWDPs41hcyGj5,12
6RxNBnm0Iw5zy8yW8ftG9q,1
4rQizIMmG3bIpdu4kdsgTf,1
63IovJjqdc12yNDp4qbcay,1
3vWtwsNZZhJ7DyG6zJRp2p,13
2MHc9H6qV2JMVwSFEyMqoG,2
0JZ2opnltlJ6PJxlZEpx9r,7
2aRmEFNAgrdtqZ9r7WHHci,18
0TQoS1vUNTlddMxAstrOmk,2
5MNZtVCuhiVehGWL3n0pI6,2
5KVtITyOrLcVnXrXVwvkKA,2
3axlfKXCJgFO3KNNdzPVMo,2
0mLE2tPgSEJrFNZ1ScUxZP,1
6QeFAKVqvwHxZg6v98iXGZ,1
63lqN1vZGg6pNR0DFTCypD,3
3vsSJN1su8CzAE8cCWoriS,2
11n5r4iXEvt10WnmM1wS2i,8
2MuSUr3weIYKhz49PycAIg,2
0kuW7ozaqQRsnlVbtpwXW9,1
28x4iZcGwyXqwzu1hjmzBy,3
5DbpZlCIHrJtehjjSbWe9D,2
47sdhK7WhWMOxFtLQclNkg,6
45VjTn3xIJm8Wnxw89gSOM,2
6wXtxP7c2V0aWkcZvt5D5a,2
314rcMnYt1Ar2rGHoCUCRG,2
7aowEYSMvY9PSdIzCPbak7,1
5tqPS4Jo4tBNI6OcnCBcAH,1
1FHqYY3ULnjQf2reRAQaHC,1
0F6xqnOqAI8iylt3hUHJZo,1
664p8sYEazbVY8c8ZUN8gX,5
5tt0BLLT3jxtKYJTRlPjJ3,1
2y1jNBINPJH8CU1dH36lxW,1
7r8eAaJEoS5ci5kb16vJxr,3
4hftTiBmyqMaRvemQHHBt2,1
3Zb9I0PxLCDIehBL5JnoB0,1
48SvPLwF9S4QGIuVcPCj2Q,3
1gV6Wy7O3HNLRx8DA7GaWd,14
6JVfVaJZ6p6qeFt8gF1I4q,26
4c4J8pAHJAwJ3YTvtL4K7x,7
42O8uPqzwtjZQMTrLO2MsK,1
7tQhmbyafkpxCfH7vt9Qg0,2
5rYc5o23xy5JOtMBuj0T1M,1
7sUYuAGupkeWo7GOGf2A33,9
2mvTRJfh4ofoILjMJI2cue,1
3nFY4IVXFzCWZb2PSLG8dM,2
4NX0Nofb4MlR0NyMohvHQx,2
2oXVs3hLIutvG3aMr6Lg8s,2
1z7SoufmYZoz2Gqvel1IzO,394
1zB1qF9rT3qTDAGce3NWmr,3
1uoo2llByAMIkYHP9TvkjG,4
4m1Oy0jR3z6O5ZQ4nBAf6S,24
6oQZfxchjcuTuu01AUzv6X,6
0pOeL3I3mhtauaZ8XUbZzj,4
33aM0K4hiQhGFrJIP1XjG7,31
2HTc4Ni85DsurAclMFpHJf,1
1rIh9tQ4jh4ejxarZuPye8,4
4LDjimNTYyrzwEfnITHZrw,7
6Pb5lZx32j9ZPvnAY51CVm,1
2tTZAzxPpNkKjUR968Kv4d,1
0LXeW9ISqB50wPkXDwqY82,1
316aZN5FPcJQnNG0k70V8S,4
6ABN58hlWtlGMNztaywtXZ,1
2eYkQo5r1umlzjTR2igSpS,4
4l5jEpxChJDHjNL8tj0kxr,1
4buJpJo87nApXmUxoXYFpZ,72
6ub3D7NOZsjpwUfsEsaoV8,1
75Oi9RyWwta2BQDYw7zpqL,1
54ixII2IYBfrpUHF3H4qM5,1
5IvKi1tAxAOZuIHL7ltQIF,3
233VwxBPTUXD1yOX1ftoGl,5
29vZwp9YKKP4V8hfvGECB3,1
2PeErJ9dlMcqTc2OJT5bgF,1
6zkEv1BS52YHwnpkp2KWzp,7
7pCgwVTOZffMATruVbpfD6,1
72744g0JaG6Cpi2QYjL7fT,2
1oeBc3FQwABcY668ZU0ckQ,1
083vyap3NNLzMmPMCQfbnR,1
4u6MwDc6TiTFTcxObYt0sG,2
2Vh5jVI1EdMDeHs3N8XoME,137
38aNrBDQH6azrjWw8IRzNL,1
6YsMStjqvVFmBMb0cTpcUo,1
6JW0N7sfTx7aL5FTRyltO2,1
2e9LzS3CKkit3NFqbCEjYH,1
3h5Ii9NcB3xkvb6UjpCXFM,2
38rO49XHk44k9fdW3D6F65,1
3stgDJBGgHPud8drTYarv4,1
0mpgfYFlqpjesWpq0DGO80,2
6w90UhD2KzJM10Y24ot4Br,2
6XBRxzvxF7a41kWLDU1Pze,40
5YsytmbJPQpoI34f8VGoo0,2
0TbZLEvRcQNoFzWQFHddJ1,3
1y7Qne558aKcdSPvT4yk1A,12
0HByu4g7vZdsB2p8xkw1P3,1
1vBaeduMIVkgSH07FfRIt3,1
0LsaBlh5V0Y6CPcXLnKo2i,3
3HtJHnXWxYHjBOWB5J6ooy,1
2cSm7FgVuDH3IbmSlWkZzH,1
7DzBrErYPjOJT8XrIMAwtx,3
1jtbnlZUBEAgsfaaLnDpZF,1
7KXAAleB6EN8hIa419uasf,1
4wqH5OsAzVNdBVcay42HBw,1
4vDefV41SIymwwzlmeOcFZ,2
3g4Lgkw71vv80wKhyaUuwr,1
3e6o5tBfzPdG7jhu5LrhzC,1
5GxARy4uUUFO0GgRSo5QIs,1
3sNsbJr8kow1T8EM3u40IJ,1
6b1GMhUzRrDqcSUmexZjS3,14
1xOTjknJGtF0yNBhFGhYDr,1
6tZYj1nAzF6RPhlLojXz3A,44
7iODu8AGBOa21ibhJSdFdJ,1
0A8fLYgbMWLZFxpCQWwTum,2
6cjsW414JfjvifHn92TqmS,3
2dDhHf6QEu8m66rbfvc22a,14
4hOdCmyRULV5VMUBFxp9Cg,11
6HsnjLJXoFn2faJw48aY0J,1
0Cj2lIpGxkrw1RFVIPTa6a,3
14cwIqePYDiYhhZ2LQqhAK,8
77UgeAtWi4wkHDCMppQyJQ,1
7mL33mSXSr7FveWPSxTKHL,26
7L0x9PlwiK6sQLodZlT7jN,1
2yTxwzmGOty3NbLr7mSdRY,1
5i4hOvj7zhivvVrwUlhgP2,4
7ibvNpWiIfSaaiOGvPXVyC,2
2VtSRl42jl32Pj30LvQShx,3
1EnEkn6oJg3oJ5pnk17lPt,1
7l76ZbZIXfUO2ryPkideBL,2
0Tiqh10GMNiOrC1VJxtsTi,1
762jm7UY3fDDbXVdQevzx5,1
45LERaZX4ZhVYqeUoyJP0B,1
6kXGPLjedJfiz7OIjgb2QZ,4
2ATJWMBVtlKg3TAh0iJIhb,2
7ehlFaQrpfO8NsObFh440b,1
4iax1kbINZW0YbQmoNwysd,25
57pdFqBHy603JIxthRKjlA,1
3y9wbynSn15Ry9oI9l6s03,2
43dlbTEeOl98WvAPoSC6ik,1
7vkc2DUUQy4IQgEGsrfTcT,3
1QvWJ20JpgupTffTMu7J7t,2
2QPwJgJdE0xVj1SrsYVRV7,1
5v38i9Hg422a8mmnd5NEbe,1
5xwaSj0Ox9dkPiwnhutO1u,10
3HIvHNI6Rn0w5cM5oZMykQ,6
2Ye5mYCknxnSaSMKtLcE3C,2
1XdUrpnCPUvphESQDUcBKa,2
4C1NBa5ml05nXRpe5jJ9aI,1
6FRdrAmZWoTJJzRMPA8i5q,36
15KHW1tJAQA0RhLOO6tzL5,1
5FQWa7VP5ZhaM7LamOLG3Z,2
3GdF2KYOMN9wi3irx03Lyi,4
309WD7Z0Bpq5Y9zoFxp9IY,1
4lDRBLpM8shSStSsa9qKmf,2
3ITqBVsMDlQbX0BAWLveC6,2
7otatnsw98FDMc6kcMPvjG,73
0w3tassJQSR7VpA7aGNWrb,2
4Z9mf0iIZxpki7bXCHxnLQ,1
1AmWHZcjYkiCZwSNZ7kD5T,1
2kuNzCCTnzCVZYh5wZ3Bhy,2
76367XUpB4ITeQw0ZdryyG,1
0RfmIZcC26oNkxVHRaiBze,5
26VrdARIwcUfOROjvjx7yS,2
3QvKsICE3NK1KQmQ2Wi2qN,1
0jt6tnLlta8lI1b0TaN3Ry,1
2SaDvdVjcHboAOucyHPs6T,3
5VEVV3bIe3xC25t7AwBkTG,1
6jcLoOZyC7MTItWaEO4sY8,1
0SrIduLfoZAfmhPD8yHk3e,2
4J5Q3k6un2YT6dTl2dbIQV,3
42M78FBNgTdapDrapnkXQH,42
28ROb9mpC0VWpCv05BcW9W,1
103OJru2ZXwAOIGfvH64ao,1
4Ej9TuyDaOf8kYLMugQHkB,3
1mB11gyQF6IEbbdIYZh8yp,4
0eeDGj1Xlz1JGkX9K7hrzL,1
1EyQMwMtNEE3cROAjkKrsb,5
4Uu9QrQFHtjj1gDFcwTjei,9
3vdBzJ4YCDB4JCBTYSZUG7,4
3wmxbqKxm7JibXiGcDTcla,1
57JUMG4Fx5CZyBjI9zhUwQ,1
6kBr2VxBTjMs38VNieWfuk,2
0VC0P2yMSb4RLfyKKNNuxr,2
2X2rBgga0f4eJG2K0vlw3C,1
59Qo61JuHoqAqLfJeVEzaQ,1
0sCcGqineT7b0q1TSM3t35,1
6GwLMlR5OZEIb0CHZ34J5i,6
6Qw9MU7QIj4GxXQKHIQdA0,3
1CZmFBqrQrsnk9F0BR0Uzz,1
5FsZqAbOpp1KtqYrP2Zqm0,1
70phvjFereUdML7q9rxqXn,1
6RjT6HUmkVvmTDttU5Dp8e,1
2812ykSzBGHBn7thc1JizF,1
7HszZ7l7k1M6dNTYnmSopE,2
1e9sTQ5DNlKazVEXRRtr5d,4
6o7wGwPPyUfSVHyqsMCaJv,2
1BTfEO927gI1l5hBccpp7i,4
2gwCJD0WyUYDTz4fsVJrKd,1
2JOYNjlBN562HI4Ow8zi4E,1
2FgiVwujB2GvXViKjLussZ,1
2Q4jSQnCd0zZL0PQxAdLtW,1
7BElslMBlZBNxJEAIydylN,1
6CFgK7cVnOyTvXaYYXgv18,7
5rRwvYhQbzlpn6djdhDqRd,1
1faGhT2N78uzUOJ8rZFWZA,1
3oxT3Q8OIhC2acwsFQsYjX,1
1dzmUcKXf4Tyv6KYh9fgIw,10
68aTnhLmZQjDCJHzc0NoZZ,14
1vRaRTi0QHcvqWTXHiPFUc,1
5n8uKMlPDQA7JFhlHX4oVE,4
06H7hcQMm4y47HS7uEFEiy,1
2y5e8whmTxV1lgLU7Y8ggc,1
4v7eS6Ydpl4nuXktb3dnBQ,83
7DiiTupaRZoOtcMlk0XLh9,12
3auGIfsWw3pTSXAwDJZiWB,1
656xnQLlESbIfvMVlfJ0Nc,1
02Yjg2GfjecTzu0NbTV1HD,75
4sHMZrBCF53biDIY0gmwSU,3
5A9tVSwp3fwWNR4snooTQh,2
5XbIzrDGVpQqs7HjQELk9y,1
0NCtiketKhcurgO4q1YtJV,4
3J9sxcRSHF6xMGiFkOGVTV,1
552XSerH9zQtLiC7VSsdne,6
5FCcNsGdkmaz9lZKUcJqj1,1
0TV4gU1mv7GRiwPWjSV5ZF,1
0CUpNsqSzHsD41sK4If2mB,1
6vjPFayjqrUQrcyJRiRYAC,3
7xDw8D4hcnyEcn0Gkb2e6K,1
05dVrdGgFhUKbXyS2gjgRI,1
0I9q2XDNvTX3yUzybBQLaT,1
4xzbS6twpI9aHvag5x0SBF,2
5B5AgR8vWrBloa3IZ9CBJQ,1
7Heglb3wJB91xEkOpx5Rsx,2
4v6p2JxzZlD0X9NoYKX0B0,3
3JyoV5SUYbGpEW1pniS3gT,7
4vvkWylq9k5S7oGocLaWat,1
127HBnK5hePu5d9yrdKJ0n,1
3Uy3OAyN7kGvGoW827dmFh,7
7L5rlcW9iHxj18MLFoFlfw,17
358TKUrAvw9RdN8677TVlU,1
1UQR9Y0GcPdP5eh7YCkQLW,1
6d07VpBRVuaLEVSQzGODM4,1
3RfWXmGnCPyeBdFm66JEny,4
5c1xeYyKZc7ADaC3O9E9Be,1
4wJnUtQek5aQE7bo3BDupt,2
4aGSy93LS1Z8pkn3A3A2Mn,1
0sthiFBmnHvzIrOHy1OQvy,10
6Bw86UDvcuJM5OyfiUKOrt,2
4XiHmhFKYvU9koqjkiEihT,1
5yNPpnEwZG3jVusUCBFFbf,1
31cwajUuvZPrEccxyfvKV8,4
7ecmGGHtnBGHES0H4LAczV,1
4PppCEviugDRsGYmRmpx7t,1
0InLXpbbk8yvlrDiHrXCEs,1
4YlLsHO4NVKGemPIs3PRvK,20
1qD9fNxThngMxsBQb5JRfT,1
0hgJDavrZL9dHe6jdFdve8,1
0Mjji9c9xxzMhpk7SR9b7u,1
0k6xfbc3IYmmIKUHEt2YOQ,2
2MYAMm8rbGzaukhjurmroE,1
1jTDLdP9YMcOautqa7Hs4t,1
0WmUODTz06mvuzJjL3sqZx,20
3UGb8uaJoGaQW8cdy3xWYM,5
03Z1Gha1V7CCNuYdgIRHZK,1
5MuEPw1zrQ78lzxolVFPBY,1
3WBPedoUZ25qb8HhW8bRyP,4
4yLISqF2qCXhZfiY4luJZe,8
74dIffMIVXqgeq2XI49KuI,3
6wm6k8avACRogf4pXyNquO,1
5TAWm63nYIModNHXzqo4dk,1
4RzWrwFOCCemw1I6fqtFN3,2
7yuYgN6NUsZxWZ4E2rCbYu,1
26WCrPLTPU2nDuc7LAho8H,3
3RAEeekFa5Rc7CdkJVHaEK,3
2l1ndZbMIjC4TNBZhyBrf4,37
0rguL0MmTPn6rrmazB0beX,4
3xQdbpxQoeWrngyXWYfMfp,8
1bgWBAeJXzUB6U0HjN8rUJ,1
5Z48Vl6P1M56Hru0oyvc4R,7
3RrzYp2ruCZAHiUUWEZJzv,1
1erlJbwT40px1BMdXkN6B3,2
2dsdmv2gq7HLlXLKfn8sCy,1
7o78Yle3c0V5JLppvX73ga,5
6uERkQN4H780WadchB2OX7,1
1Kjwe3O8ogd5JcefK06Bix,1
3gWMaN2kmzsFol08n9Yh4z,1
13w1hFUG3jzoA0IrmSlc4m,8
2DyLVgG9pCdNh7OtsmFpG6,21
2htqyB5Zz2D1ty2EfAG3s3,5
3CMH9b9liGOTJz6i8otShk,1
7wFkuE5RCg46a34ml6r9rB,4
5iR95VKhR9HW0KrmVzT8eI,1
318EtccmiHcUcWC7GKEG04,1
0HWXljErRzhFqEjpLsCWvh,2
1pdIkL4zXkBD0fCoW2rZhr,2
2n6mDaCcxf4IKJ2gcuNruI,6
64BxxnVwU2iTSDjLDEhfvo,1
7pi1xdTLsmg7utCcIHTXTC,1
7MJ238IS5UFINEWKXACn6t,38
5ZRt62jpMjw6Lhu0hQjS9t,2
2rfFYzDl7iAM2HCxAjAWKx,1
0R4GSy1q25PM6mttQ3c5Qy,2
5Fno4fXy4BUWAVr0TMsaQV,1
5rlxB3eLnxgYzXFG8jKfel,28
3VH5hIeFW61XsxOqQeJe5A,1
4FECYyRUeJxdjRGAmZkjid,1
72XJqJrjQbhGIiV41UCDmB,1
1ickrxTSLzVyFtVOwfhfzJ,2
1HLt5v3JGupVzlV9oaXzr4,1
58QTpwf19OVnIcY1nMy65w,9
2J2yvw51rbE0FAkSJYcK0a,1
0rd7HmslnT5RgU9C0ewgZi,1
1IDsJUynvJBLlZQ3QMB9Ec,12
14ArMUsStgTuivNEbgEMWP,2
6O4MIJ61MAIhiAXxYbOiuA,4
3Zn3Kq8hfFXaP6ziYDjioL,3
295BmNS71jCFGyo6bAPkNC,1
3imobwCXgkRbkOMKx8m4DB,2
0X2HDSlMPFRsj69tIK6DXT,1
5vGQuInoreyNacrVaf9O83,57
1JBfJqSNqXrMhav7ocY89L,1
2z4wc6rNfGZfhMp16dQDqh,1
0HO3K9xkycsNuMyUiRyspj,3
7pbQ6UUrDGjSHjJg58eEyX,1
5z7LGt8o9DMFJwH4UztIFQ,2
7LOcACahLXjKzE3cb028vj,2
1zKopJDXQlxIIYedWgAfvr,1
1gRy6rrXAImnG10c491cNt,3
2FacEH6qDB3WlpjrACtjSf,18
6ZAsZ5dghP6M5KI4P8va88,1
3EwJpbKUiL875x4lyI4j2n,2
4eVm0RAZUnjszoyEcs5nQS,2
6mFMG6tWrw1wgKJQNz5aWN,5
3LEKJmou8IZllZFVyXkCpD,4
2OVM4aQOEgo8uvuUcqJSei,34
6RmE0XsZC2aim0MycjCFu9,2
4kvJHO5LLxyfxbGPmAk2yQ,4
7qNJtEhYeErVuqfYFWZ21J,17
1CmHgwWKnKTU94RPoVJVhm,2
50WbM9QnP7rzgXjky4tvq0,13
7afebPOYkou3YJKtrbBFHP,4
19ZpplpijupmY314qcH7ry,10
5Md7YCmr62D0XkEIurmyni,1
52UrSSerjjWbmo5rGmE2hG,2
4LHSzaRnDDfJPtHY5qmSUn,2
2zsl7EcpWpzLimItIB14mV,1
6jBq8oksPruCDT891yGRma,1
6nldJbHiRtpaaHrQxah1u9,5
78QFfpeMtlIdyaxPgnH4Ps,1
6jJJmZSqWSGg4XPxiXnkYp,1
7pKD5K8GdkBZF2lqQb7sCG,1
50HuMSQ1lw5y1biz6Q6Pk8,2
2H4u5iMHOejo1Gp7OytvMo,1
3yWEoq4VJYoCs4CQaU2DKE,1
3CUXgFDBJICrJnxhL9I5um,1
4RZrHQMrM6YcFvLwietXMW,1
4YW0kI8N3qj2Rq0tdaqDhx,2
0BdHyPOixaq9nqBQisIwe3,37
6481RNm2TqwYgooIqkWBuN,3
3PskGmkcZxCDyPxrPNBywi,1
2q6mcsAKPoTdAjS83MsQAw,9
4wTMoe5Sy6VFSuoUh8N1tj,1
7GeoelsGD5pAwOkUio4D1W,2
3eOsVz90NgkgH4JfnjiXqc,6
47znl3uxJgyHaBHetT5u2D,1
5jISvHF2bXkh0n1Bb1gSN8,2
1vdAEglHhLclR4RMQWtxXj,10
1DqQ8ef8LzkX74ycNLK9pn,1
0p3ijAJwePdNICXZomqUcd,1
4Tca5k3cenYCmdxHVuxSVy,17
2yYCXLlMz3h8gQ5WSNMpiD,4
6eDCGjvoHeLAGPHPk86Y2K,6
0sHStbFDmXbdjui6HZKkU5,2
3tgbfCmiPd66Bpctp3fzYx,1
3TQsmKCVRqQZwuOFBPXyTY,1
0BGV81kDuSoyLb09pIuoon,3
2yTjFBIUr3JdOhT3JU9hOI,6
6sRmrp413HpIa1nl89pwNC,2
7stLU007RYDVQ7TUTMaFeU,1
5wIgdknB0s25xDeO2FXxRu,20
3K5enPnLKDviMhhgYs1MTF,2
2cqVGVUC3xeWHy28gZvvdG,1
4XugV75dsRAbXvNhRDX1TE,7
6eejAknKf1Dxt6F6PbGHx9,2
2bPTUQekoHodVELc9mCm0b,1
43LnRaV5SWB4Hcn6dnRdQl,1
5LIyG8RdzHDnMCYbKDSfBv,5
5I6SP05A4LPVcoZXdHoCj8,1
30vTw6i7csTHB3zwjHVnai,4
2T4Ue1V9k0S4uiTgUkPKEZ,8
5XGXCGD43r99xfGir03Dif,21
4BrCGAC3udAZJ8xgIs52bH,1
32pUUHJ2TfbB0vpEvjW6Rd,2
471P5jslZkQhF8YfWMXKVa,1
4HBASpUt9VLNBJoZruVHC4,21
5pQOi8R2b2oCs52skhsBaN,1
33T7JNJqUFwlAJyVK9a3Xa,1
781fZaF7wXKMVaE0PeUHkJ,2
1s1dZ4o1cwemseNw0c07fC,1
4zlGyM8WF2SfwLOCKjhteo,2
4q7DFijpN3I7RkwAQ0G0jG,14
0rcPoYovVEXLj5tE96opHq,1
2M3rzZdjNdU2GqP4cn4tPd,7
6P28vDZvRGOftyqrdo4u8S,1
2xhy7fZFZKh3sJqzogDM83,9
3vKY0ESECv3xtZAQaM1bJo,1
4VNpwQhSr8Uk9k1zKqi1Ph,2
0kKfIDKEVVLwiTADqtQBEP,4
66hZJEvBByYo9vvMuegcod,1
150TUz1MewzkgqwDP4HHFQ,2
2jN30DuKJWfD03oWN3lSr8,3
6damQI0mCJc3cq86i7le2N,2
5AwuEkPlsMa0O4XO5Vcj0M,1
6RGOxsQE79fuJFLL58Dc8l,8
7I4HF6lISIhVtHVnbRpOKy,1
2mYPFAGXRWtcYVgMUzYZSo,2
7HGH0mFUosMAtr34HZJEWb,1
5erFYFRGzugMhKYz5gf7qt,1
1P4WI8rVRpAMjDIxJLqJUn,1
2O0srU6O5iPJKV5qHPsfAC,2
31ZXnj4gsd8pHks1ptYDvB,2
3Eo3Nywh9e9jBOCS0kfdWi,1
3o1plIGEXTZpJBH3s0gtaU,1
4E9v6iBceo2nw52v3rhHpE,1
7Hd2DpHDi1P8gBHVuz4kAl,1
1pXeT7zWY23x6vhTqJ7orl,2
6JowVSwWY4Uw4wyNCbpx2h,2
6t2AdtqnGnOZSMqODis0Er,4
2DL9XQevbzPdHz6aumyuAM,3
6Jad8gBY1XF6BRSX0rsgUO,3
09oa7IaSpWHgzysJNoAq0N,23
1fbh93dA41iIq1Wae8RMxN,1
2oXWnd74Gp04xPMR54b4Np,2
74V2KeN63U8QzUVbs12PEe,3
4jOcAO0mK178BQDLyJrnbu,2
0xbiXXuHQk0v7fnB8QWu7V,1
2OC1xeM4Scm7pGQwyUxdpq,1
7kC9W407L4BRZz00BiHIxS,2
0MM0uvptfOiTqWIRsYm31z,1
4WY0wLDuyusYiqud5rFTh6,1
5UDp5vs6yQFsS32Kad024Z,1
2S76n9YKG5oq6BFmsSPcAk,1
210veJDovtuPh8LaXqmMjk,3
5AmcQ09rjLZJOuPPPbx9Xf,2
4nuN6o5hE5LFZ3b2Q99k3W,1
3KDvCeOzpmqOupDNh1AFLZ,1
2Fb9LHxmQXDvooxC5WgDbk,2
3mm2g0HK4quKWsToIHPdZE,10
19BXZO0DIPBA21ehTAtsJV,1
5xUAgfS5nh9z5OPb4PpdNy,2
20gvChkPINfSjOBUmVtolt,1
2ZQUWjP1HHb1E9uuE9j2LI,1
45Xa4fUegcrIE9ta9OCEoZ,1
3fKrci8DtWMYMRDaKzYNw5,28
3rwRQh66Mgwt2TYT2n3vYM,7
1NEVdm456Sgb9D0QtXsJbb,2
1z1siA3IVl4jhw79YqYGoj,1
4kiw9JIhNCRdgwDtSoz2YH,4
0nxSylrCqJI5Q2YLfJT9fc,1
6GL9opI2MGWOaz4cGq1wf5,1
2dDvS7govGT9VE1DLR9ogw,1
1Tyk1zBaSdaLFnmeOGVWTl,10
62XgwLahfd6m3WVviLQjRT,7
1ynW9d3hXAhNGq8gxGhR86,1
2gX5IaxKYTtO7K26sqG67W,2
1p2zj1HQwqy4I7iKiwSgSQ,2
6jzm8GcxwlHc0mRlzf8lNm,10
2U17nXgOviWu5TlhBTg5xE,2
1ilIRaiouchWA9KKOJYpPb,1
68CQWur5ToMOttMxzfbvsb,2
1E14cHwC7qLeuZtEECp4Lh,1
3JmLqBjCyIAqwi7IdzrqoW,11
09mr2Km93F8sc0uLXaZXCM,1
2qn1emcgJE3VtaXDOSnCS3,1
0vHgpil1orrwzJkdfcvk8G,2
1UsS6vgVCzQ4qBq06gCD6V,1
1KTiI2A03yIesZ24wCcsEm,1
3Y0ZnIxHIqRyHmBvIM4D0J,4
1yWREkl7SqTmY2bW6n1Rf8,4
6KUYQClLiCW7ECKYbEAPYq,1
0igDEbUwDryMm7DJY5Iye3,1
61EoSloN69hdjOY9awygxT,127
2zfj6hJJkFwFCxWlAEEwzx,9
0OmU4IpGmbnJ8lizvzJJNS,1
5O6gE7e9wxjxajXI3Dq8WW,1
0DLCAIR9VfbH2Rk4ZVw7PW,1
6ZLb9ntFcxYWX8hdE0Yt8e,1
3nShE1KzghqXtCOzdxGqBn,1
0C2Wzwh5a0qeMfE1i2z9ZC,2
0Bay9c9aCxWRR4UvWxUIsI,1
10JD01PWtSFiV7UroovN6c,2
0DsvEYUsQcfyOTim57tFft,4
1iCWUFcWxOa3RWiWx3h8mB,14
4qy9ofq2Su1UEObfdnLoze,3
61WSdgmLaMSmOQjvoAAivC,2
4tfjGDmhBkiWwbMVYHHTKr,4
40iO4oaTIaLx5zRhImzIWv,1
27sPyDqZvYKLH0R5uOu3Kf,1
4TOerS6QlcAVwAeT5QaiJ8,1
5Dzv88zGr4Ks4bdxuyaDlB,3
18KhoWTFeW8FyrnS8MWpNh,1
3VWhpSLn0NNUNs7dJ7wOTX,1
3UdXRcJYRhkm4M53JhJnBu,2
1U6iD00eGBxJwyqfTxm0Dw,1
6M14TRVHLF7AfrxVGoyDme,6
4jBXrLHDwVzVg7c4mVobI9,6
1FQS4jnubbMxz5OvVlsxwX,16
1mmEqhDCA38ZZx9Z4b4Az6,8
3XNCyrXd623GlBR364ytiP,1
77sZ7m7r8mc8DP2r5fDxsU,4
5jA9T1fzgXsbpfdOHGO7Wz,3
7id3i6OhjM5IwhtRAQR82z,14
0r5vkPfFHRdCFfw5GxcvvZ,1
3qm2dYh1XNLyGrltxfCmRr,51
7Bz5asZNmXNf5RKmzzCdL1,1
2EIAljQgbgq2dCGdtyaRmL,2
20oLCkVwBuAwBJoIYh3nS7,4
1Rlh8EyFjaxeShftqG9DOW,3
5YxHIedCFUG7PQZTBSF0SP,1
2XquJlPU9ibLYZMH0ZzFwA,11
08K0IJ5C3tnuGSPCHOQ2dN,1
6GhET3gsOoktFQHWEFchHo,1
70mnFVpGlqCwnFUlDlQCAX,2
4hQI8YAQHsre9BUqDIIq6z,1
1EOa7aruGQnAjCI5v5bMTn,1
5uelYWJrg4FcoZZ6GE9EZI,1
47hTdlPkOeYlmcKyj0jrZN,1
0g6mUqrnM4tub40eKDG8Mm,1
4aqElv7IOe3cvixkvIu4eB,4
1cTKtWwQ2BXvK5Q0wfPiQ5,19
4wiOFsce02u97qw5u4u2Lf,4
0DGOgvRSF5OKr7YtYjumod,3
5CtT2PpQIxs37AwLc4GaaN,1
6Ji2SUZt1UPxsc7HHQMe9n,1
2gqrlE17gIXnxlL5XcgE9l,4
4TQtiPJnT7q5ahKencj6R9,1
7BkK3pxARwmhw3bXEKPPsn,2
7oqoLgN5xNI3qUsIUohtCK,5
4rQARbZcBFjLaQkraEPUAK,8
54LJ6fSIVTpRoh5fJSLk8p,20
6pzJgcYA7XCOKJz8Hi7QXw,3
0EY6xoH9mwuhxLFh34GaWc,1
2zSqF7NZUkfasnrApYwEDt,1
0CxZYXQd45bnwnbMkRfsdI,2
1B4CBajc3boZkoPsFdkLV2,3
5u9Fn4hPvCKqK6G1ssux6e,1
1ijwk9DT8ulqO8RVyrawhN,5
11liNjLOAs7uMfFR6UTqDh,1
6jHdldbzFxXQa5UnMbdrFv,3
4x9EvzMaCc9oi2ToX7J3Ek,1
287pHl4IAzcUQbjKYjaVJc,9
5WTr39BaTNqeltM8Jri8Lr,1
5tyLgweOaZ9tpQU6TVSJXd,2
0QHxUd9jnGp688CCG6NYzd,3
4t0M0JVwMNUlcwqxXp1TiD,6
6bH892yHdNWcJfMcciYWbD,1
2eiYJSITCvn7c62LNy5lNI,7
1U1EcPS4TcqH4uaoUu59AB,2
3WqsiboQRHcXTuMhuEZL1T,1
00IU6ay1wLnhaxQJ7mxRYq,1
5N9dXXsHXPDmStj5ZCIg31,1
4WNkKRTrmxHawiwnDLk8ex,2
7k7jDtalEwZisQJ5KcCCfh,1
4NiNV3XCGYdouHhAhkMxdg,2
1FiRPOCiKCJ8M3qoftEjuD,1
6M3TFaz05M7A6SKTD9rTUZ,1
46XqZfpEN4sN9oRnlOrjrs,2
3gfYSYPiPooJfnKS6SaNjB,1
0DvPouaDSgVyFGNoklTcai,1
6njVnTGJXgWiZPULU0d7JS,1
7bMlhyoIBuRdLqfbtbcy4r,1
0DCIFTUmQnXn0UoTgJZbD4,1
72sUWnfUI0ybSs16YEWvc4,19
